test,approach,answer,time
email-Enron,DP-WCC,609,21.4692140220514
email-Enron,DP-WCC,610,21.4692155128472
email-Enron,DP-WCC,611,21.4692175005726
email-Enron,DP-WCC,612,21.4692189913648
email-Enron,DP-WCC,613,21.4692209790854
email-Enron,DP-WCC,614,21.469222469874
email-Enron,DP-WCC,615,21.4692239606611
email-Enron,DP-WCC,616,21.4692259483748
email-Enron,DP-WCC,617,21.4692279360858
email-Enron,DP-WCC,618,21.4692294268672
email-Enron,DP-WCC,619,21.4692309176471
email-Enron,DP-WCC,620,21.4692329053513
email-Enron,DP-WCC,621,21.4692343961276
email-Enron,DP-WCC,622,21.4692358869023
email-Enron,DP-WCC,623,21.4692378745996
email-Enron,DP-WCC,624,21.4692393653708
email-Enron,DP-WCC,625,21.4692413530633
email-Enron,DP-WCC,626,21.4692428438309
email-Enron,DP-WCC,627,21.4692448315186
email-Enron,DP-WCC,628,21.4692463222825
email-Enron,DP-WCC,629,21.469247813045
email-Enron,DP-WCC,630,21.4692493038059
email-Enron,DP-WCC,631,21.4692512914847
email-Enron,DP-WCC,632,21.469252782242
email-Enron,DP-WCC,633,21.469254769916
email-Enron,DP-WCC,634,21.4692562606697
email-Enron,DP-WCC,635,21.4692920382966
email-Enron,DP-WCC,636,21.4692950197255
email-Enron,DP-WCC,637,21.4692970073413
email-Enron,DP-WCC,638,21.4692984980514
email-Enron,DP-WCC,639,21.4693004856624
email-Enron,DP-WCC,640,21.4693019763689
email-Enron,DP-WCC,641,21.4693034670738
email-Enron,DP-WCC,642,21.469305454678
email-Enron,DP-WCC,643,21.4693074422794
email-Enron,DP-WCC,644,21.4693089329787
email-Enron,DP-WCC,645,21.4693109205754
email-Enron,DP-WCC,646,21.4693124112711
email-Enron,DP-WCC,647,21.4693143988629
email-Enron,DP-WCC,648,21.469315889555
email-Enron,DP-WCC,649,21.4693173802456
email-Enron,DP-WCC,650,21.4693193678306
email-Enron,DP-WCC,651,21.4693213554129
email-Enron,DP-WCC,652,21.4693228460978
email-Enron,DP-WCC,653,21.4693248336753
email-Enron,DP-WCC,654,21.4693263243566
email-Enron,DP-WCC,655,21.4693283119293
email-Enron,DP-WCC,656,21.469329802607
email-Enron,DP-WCC,657,21.4693317901749
email-Enron,DP-WCC,658,21.469333280849
email-Enron,DP-WCC,659,21.4693347715216
email-Enron,DP-WCC,660,21.4693362621926
email-Enron,DP-WCC,661,21.4693382497516
email-Enron,DP-WCC,662,21.4693397404191
email-Enron,DP-WCC,663,21.4693417279733
email-Enron,DP-WCC,664,21.4693432186372
email-Enron,DP-WCC,665,21.4693447092995
email-Enron,DP-WCC,666,21.4693466968468
email-Enron,DP-WCC,667,21.4693481875056
email-Enron,DP-WCC,668,21.4693501750481
email-Enron,DP-WCC,669,21.4693516657033
email-Enron,DP-WCC,670,21.4693531563569
email-Enron,DP-WCC,671,21.4693551438926
email-Enron,DP-WCC,672,21.4693566345426
email-Enron,DP-WCC,673,21.469358125191
email-Enron,DP-WCC,674,21.4693601127199
email-Enron,DP-WCC,675,21.4693621002461
email-Enron,DP-WCC,676,21.4693635908889
email-Enron,DP-WCC,677,21.4693655784102
email-Enron,DP-WCC,678,21.4693670690494
email-Enron,DP-WCC,679,21.469369056566
email-Enron,DP-WCC,680,21.4693705472016
email-Enron,DP-WCC,681,21.4693720378357
email-Enron,DP-WCC,682,21.4693740253454
email-Enron,DP-WCC,683,21.4693755159759
email-Enron,DP-WCC,684,21.4693775034808
email-Enron,DP-WCC,685,21.4693789941077
email-Enron,DP-WCC,686,21.4693809816078
email-Enron,DP-WCC,687,21.4693824722311
email-Enron,DP-WCC,688,21.4693839628529
email-Enron,DP-WCC,689,21.4693854534731
email-Enron,DP-WCC,690,21.4693874409643
email-Enron,DP-WCC,691,21.469388931581
email-Enron,DP-WCC,692,21.4693904221961
email-Enron,DP-WCC,693,21.4693924096804
email-Enron,DP-WCC,694,21.4693939002919
email-Enron,DP-WCC,695,21.4693953909019
email-Enron,DP-WCC,696,21.4693968815103
email-Enron,DP-WCC,697,21.4693988689858
email-Enron,DP-WCC,698,21.4694003595906
email-Enron,DP-WCC,699,21.4694023470613
email-Enron,DP-WCC,700,21.4694038376625
email-Enron,DP-WCC,701,21.4694053282622
email-Enron,DP-WCC,702,21.4694068188604
email-Enron,DP-WCC,703,21.4694088063222
email-Enron,DP-WCC,704,21.4694102969167
email-Enron,DP-WCC,705,21.4694122843737
email-Enron,DP-WCC,706,21.4694137749647
email-Enron,DP-WCC,707,21.4694152655541
email-Enron,DP-WCC,708,21.4694172530043
email-Enron,DP-WCC,709,21.4694192404517
email-Enron,DP-WCC,710,21.4694207310354
email-Enron,DP-WCC,711,21.4694222216177
email-Enron,DP-WCC,712,21.4694242090583
email-Enron,DP-WCC,713,21.4694256996369
email-Enron,DP-WCC,714,21.4694276870727
email-Enron,DP-WCC,715,21.4694291776477
email-Enron,DP-WCC,716,21.4694306682212
email-Enron,DP-WCC,717,21.4694326556502
email-Enron,DP-WCC,718,21.4694341462201
email-Enron,DP-WCC,719,21.4694361336442
email-Enron,DP-WCC,720,21.4694381210656
email-Enron,DP-WCC,721,21.4694396116299
email-Enron,DP-WCC,722,21.4694411021926
email-Enron,DP-WCC,723,21.4694430896072
email-Enron,DP-WCC,724,21.4694445801663
email-Enron,DP-WCC,725,21.4694465675761
email-Enron,DP-WCC,726,21.4694480581317
email-Enron,DP-WCC,727,21.4694500455366
email-Enron,DP-WCC,728,21.4694515360886
email-Enron,DP-WCC,729,21.469453026639
email-Enron,DP-WCC,730,21.4694545171879
email-Enron,DP-WCC,731,21.4694565045839
email-Enron,DP-WCC,732,21.4694579951292
email-Enron,DP-WCC,733,21.4694594856729
email-Enron,DP-WCC,734,21.4694614730622
email-Enron,DP-WCC,735,21.4694634604487
email-Enron,DP-WCC,736,21.4694649509868
email-Enron,DP-WCC,737,21.4694664415233
email-Enron,DP-WCC,738,21.4694679320583
email-Enron,DP-WCC,739,21.4694699194359
email-Enron,DP-WCC,740,21.4694714099673
email-Enron,DP-WCC,741,21.4694733973402
email-Enron,DP-WCC,742,21.469474887868
email-Enron,DP-WCC,743,21.469476875236
email-Enron,DP-WCC,744,21.4694783657602
email-Enron,DP-WCC,745,21.4694798562829
email-Enron,DP-WCC,746,21.4694818436441
email-Enron,DP-WCC,747,21.4694833341632
email-Enron,DP-WCC,748,21.4694853215196
email-Enron,DP-WCC,749,21.4694873088732
email-Enron,DP-WCC,750,21.4694887993867
email-Enron,DP-WCC,751,21.4694902898986
email-Enron,DP-WCC,752,21.469491780409
email-Enron,DP-WCC,753,21.4694937677537
email-Enron,DP-WCC,754,21.4694952582605
email-Enron,DP-WCC,755,21.4694967487657
email-Enron,DP-WCC,756,21.4694982392694
email-Enron,DP-WCC,757,21.4695002266053
email-Enron,DP-WCC,758,21.4695017171054
email-Enron,DP-WCC,759,21.4695032076039
email-Enron,DP-WCC,760,21.4695051949329
email-Enron,DP-WCC,761,21.4695066854279
email-Enron,DP-WCC,762,21.469596112308
email-Enron,DP-WCC,763,21.4695990931086
email-Enron,DP-WCC,764,21.4696010803055
email-Enron,DP-WCC,765,21.4696025707014
email-Enron,DP-WCC,766,21.4696045578935
email-Enron,DP-WCC,767,21.4696060482859
email-Enron,DP-WCC,768,21.4696075386766
email-Enron,DP-WCC,769,21.4696095258619
email-Enron,DP-WCC,770,21.4696110162491
email-Enron,DP-WCC,771,21.4696130034296
email-Enron,DP-WCC,772,21.4696144938132
email-Enron,DP-WCC,773,21.4696164809889
email-Enron,DP-WCC,774,21.469617971369
email-Enron,DP-WCC,775,21.4696199585399
email-Enron,DP-WCC,776,21.4696214489163
email-Enron,DP-WCC,777,21.4696234360824
email-Enron,DP-WCC,778,21.4696249264552
email-Enron,DP-WCC,779,21.4696264168265
email-Enron,DP-WCC,780,21.4696284039858
email-Enron,DP-WCC,781,21.4696298943535
email-Enron,DP-WCC,782,21.469631881508
email-Enron,DP-WCC,783,21.4696333718721
email-Enron,DP-WCC,784,21.4696353590218
email-Enron,DP-WCC,785,21.4696368493823
email-Enron,DP-WCC,786,21.4696388365272
email-Enron,DP-WCC,787,21.4696408236694
email-Enron,DP-WCC,788,21.4696423140243
email-Enron,DP-WCC,789,21.4696443011617
email-Enron,DP-WCC,790,21.469645791513
email-Enron,DP-WCC,791,21.4696477786456
email-Enron,DP-WCC,792,21.4696492689932
email-Enron,DP-WCC,793,21.4696512561211
email-Enron,DP-WCC,794,21.4696527464651
email-Enron,DP-WCC,795,21.4696547335882
email-Enron,DP-WCC,796,21.4696562239287
email-Enron,DP-WCC,797,21.4696582110469
email-Enron,DP-WCC,798,21.4696597013838
email-Enron,DP-WCC,799,21.4696616884972
email-Enron,DP-WCC,800,21.469663675608
email-Enron,DP-WCC,801,21.4696651659392
email-Enron,DP-WCC,802,21.4696666562689
email-Enron,DP-WCC,803,21.4696686433728
email-Enron,DP-WCC,804,21.4696701336989
email-Enron,DP-WCC,805,21.469672120798
email-Enron,DP-WCC,806,21.4696736111205
email-Enron,DP-WCC,807,21.4696755982148
email-Enron,DP-WCC,808,21.4696770885337
email-Enron,DP-WCC,809,21.4696785788511
email-Enron,DP-WCC,810,21.4696805659386
email-Enron,DP-WCC,811,21.4696820562524
email-Enron,DP-WCC,812,21.4696835465646
email-Enron,DP-WCC,813,21.4696850368753
email-Enron,DP-WCC,814,21.4696870239539
email-Enron,DP-WCC,815,21.469688514261
email-Enron,DP-WCC,816,21.4696905013348
email-Enron,DP-WCC,817,21.4696919916383
email-Enron,DP-WCC,818,21.4696934819403
email-Enron,DP-WCC,819,21.4696954690073
email-Enron,DP-WCC,820,21.4696969593057
email-Enron,DP-WCC,821,21.4696984496025
email-Enron,DP-WCC,822,21.4697004366626
email-Enron,DP-WCC,823,21.4697019269559
email-Enron,DP-WCC,824,21.4697034172476
email-Enron,DP-WCC,825,21.4697054043009
email-Enron,DP-WCC,826,21.469706894589
email-Enron,DP-WCC,827,21.4697088816374
email-Enron,DP-WCC,828,21.469710371922
email-Enron,DP-WCC,829,21.469711862205
email-Enron,DP-WCC,830,21.4697138492466
email-Enron,DP-WCC,831,21.469715339526
email-Enron,DP-WCC,832,21.4697168298039
email-Enron,DP-WCC,833,21.4697183200802
email-Enron,DP-WCC,834,21.469719810355
email-Enron,DP-WCC,835,21.4697217973857
email-Enron,DP-WCC,836,21.4697232876569
email-Enron,DP-WCC,837,21.4697252746828
email-Enron,DP-WCC,838,21.4697267649504
email-Enron,DP-WCC,839,21.4697282552165
email-Enron,DP-WCC,840,21.469729745481
email-Enron,DP-WCC,841,21.469731235744
email-Enron,DP-WCC,842,21.4697332227589
email-Enron,DP-WCC,843,21.4697347130183
email-Enron,DP-WCC,844,21.4697362032762
email-Enron,DP-WCC,845,21.4697381902843
email-Enron,DP-WCC,846,21.4697396805385
email-Enron,DP-WCC,847,21.4697416675418
email-Enron,DP-WCC,848,21.4697431577925
email-Enron,DP-WCC,849,21.4697446480417
email-Enron,DP-WCC,850,21.4697466350381
email-Enron,DP-WCC,851,21.4697481252837
email-Enron,DP-WCC,852,21.4697501122753
email-Enron,DP-WCC,853,21.4697516025173
email-Enron,DP-WCC,854,21.4697535895042
email-Enron,DP-WCC,855,21.4697550797425
email-Enron,DP-WCC,856,21.4697570667246
email-Enron,DP-WCC,857,21.4697585569594
email-Enron,DP-WCC,858,21.4697605439367
email-Enron,DP-WCC,859,21.4697620341679
email-Enron,DP-WCC,860,21.4697640211404
email-Enron,DP-WCC,861,21.469765511368
email-Enron,DP-WCC,862,21.4697674983357
email-Enron,DP-WCC,863,21.4697689885597
email-Enron,DP-WCC,864,21.4697704787822
email-Enron,DP-WCC,865,21.4697719690031
email-Enron,DP-WCC,866,21.4697739559619
email-Enron,DP-WCC,867,21.469775942918
email-Enron,DP-WCC,868,21.4697774331333
email-Enron,DP-WCC,869,21.4697794200846
email-Enron,DP-WCC,870,21.4697809102963
email-Enron,DP-WCC,871,21.4697828972428
email-Enron,DP-WCC,872,21.4697843874509
email-Enron,DP-WCC,873,21.4697858776574
email-Enron,DP-WCC,874,21.4697878645971
email-Enron,DP-WCC,875,21.469789851534
email-Enron,DP-WCC,876,21.4697913417349
email-Enron,DP-WCC,877,21.4697928319343
email-Enron,DP-WCC,878,21.4697943221321
email-Enron,DP-WCC,879,21.4697963090602
email-Enron,DP-WCC,880,21.4697977992544
email-Enron,DP-WCC,881,21.4697997861777
email-Enron,DP-WCC,882,21.4698012763683
email-Enron,DP-WCC,883,21.4698032632868
email-Enron,DP-WCC,884,21.4698047534738
email-Enron,DP-WCC,885,21.4698067403875
email-Enron,DP-WCC,886,21.469808230571
email-Enron,DP-WCC,887,21.4698102174799
email-Enron,DP-WCC,888,21.4698117076597
email-Enron,DP-WCC,889,21.4698136945638
email-Enron,DP-WCC,890,21.4698151847401
email-Enron,DP-WCC,891,21.4698171716394
email-Enron,DP-WCC,892,21.4698186618121
email-Enron,DP-WCC,893,21.4698206487066
email-Enron,DP-WCC,894,21.4698221388757
email-Enron,DP-WCC,895,21.4698236290433
email-Enron,DP-WCC,896,21.4698251192093
email-Enron,DP-WCC,897,21.4698266093738
email-Enron,DP-WCC,898,21.4698280995367
email-Enron,DP-WCC,899,21.4698295896981
email-Enron,DP-WCC,900,21.469831079858
email-Enron,DP-WCC,901,21.4698330667354
email-Enron,DP-WCC,902,21.4698345568917
email-Enron,DP-WCC,903,21.4698360470464
email-Enron,DP-WCC,904,21.4698375371996
email-Enron,DP-WCC,905,21.4698390273512
email-Enron,DP-WCC,906,21.4698405175014
email-Enron,DP-WCC,907,21.4698425043658
email-Enron,DP-WCC,908,21.4698439945123
email-Enron,DP-WCC,909,21.4698459813719
email-Enron,DP-WCC,910,21.4698474715149
email-Enron,DP-WCC,911,21.4698494583697
email-Enron,DP-WCC,912,21.4698509485091
email-Enron,DP-WCC,913,21.4698524386469
email-Enron,DP-WCC,914,21.4698544254949
email-Enron,DP-WCC,915,21.4698559156291
email-Enron,DP-WCC,916,21.4698574057617
email-Enron,DP-WCC,917,21.4698593926029
email-Enron,DP-WCC,918,21.469860882732
email-Enron,DP-WCC,919,21.4698623728595
email-Enron,DP-WCC,920,21.4698643596938
email-Enron,DP-WCC,921,21.4698658498178
email-Enron,DP-WCC,922,21.4698678366473
email-Enron,DP-WCC,923,21.4698698234741
email-Enron,DP-WCC,924,21.4698713135924
email-Enron,DP-WCC,925,21.4698733004144
email-Enron,DP-WCC,926,21.4698747905292
email-Enron,DP-WCC,927,21.4699622078987
email-Enron,DP-WCC,928,21.4699666779627
email-Enron,DP-WCC,929,21.469968167981
email-Enron,DP-WCC,930,21.4699691613256
email-Enron,DP-WCC,931,21.4699706513414
email-Enron,DP-WCC,932,21.4699716446843
email-Enron,DP-WCC,933,21.4699726380266
email-Enron,DP-WCC,934,21.4699736313681
email-Enron,DP-WCC,935,21.469974624709
email-Enron,DP-WCC,936,21.4699761147191
email-Enron,DP-WCC,937,21.4699771080583
email-Enron,DP-WCC,938,21.4699781013968
email-Enron,DP-WCC,939,21.4699790947346
email-Enron,DP-WCC,940,21.4699805847401
email-Enron,DP-WCC,941,21.4699815780762
email-Enron,DP-WCC,942,21.4699825714116
email-Enron,DP-WCC,943,21.4699835647463
email-Enron,DP-WCC,944,21.4699845580804
email-Enron,DP-WCC,945,21.4699860480802
email-Enron,DP-WCC,946,21.4699870414125
email-Enron,DP-WCC,947,21.4699880347442
email-Enron,DP-WCC,948,21.4699890280752
email-Enron,DP-WCC,949,21.4699900214055
email-Enron,DP-WCC,950,21.4700203176509
email-Enron,DP-WCC,951,21.4700232975751
email-Enron,DP-WCC,952,21.4700247875349
email-Enron,DP-WCC,953,21.4700267741456
email-Enron,DP-WCC,954,21.4700282641018
email-Enron,DP-WCC,955,21.4700297540565
email-Enron,DP-WCC,956,21.4700317406603
email-Enron,DP-WCC,957,21.4700327339612
email-Enron,DP-WCC,958,21.4700337272614
email-Enron,DP-WCC,959,21.4700347205609
email-Enron,DP-WCC,960,21.4700357138597
email-Enron,DP-WCC,961,21.4700372038067
email-Enron,DP-WCC,962,21.4700381971038
email-Enron,DP-WCC,963,21.4700391904003
email-Enron,DP-WCC,964,21.470040183696
email-Enron,DP-WCC,965,21.4700411769911
email-Enron,DP-WCC,966,21.4700421702855
email-Enron,DP-WCC,967,21.4700436602258
email-Enron,DP-WCC,968,21.4700446535185
email-Enron,DP-WCC,969,21.4700456468105
email-Enron,DP-WCC,970,21.4700466401018
email-Enron,DP-WCC,971,21.4700476333924
email-Enron,DP-WCC,972,21.4700491233271
email-Enron,DP-WCC,973,21.470050116616
email-Enron,DP-WCC,974,21.4700511099042
email-Enron,DP-WCC,975,21.4700521031918
email-Enron,DP-WCC,976,21.4700530964787
email-Enron,DP-WCC,977,21.4700540897648
email-Enron,DP-WCC,978,21.4700550830503
email-Enron,DP-WCC,979,21.4700560763352
email-Enron,DP-WCC,980,21.4700575662611
email-Enron,DP-WCC,981,21.4700585595442
email-Enron,DP-WCC,982,21.4700595528266
email-Enron,DP-WCC,983,21.4700605461084
email-Enron,DP-WCC,984,21.4700615393894
email-Enron,DP-WCC,985,21.4700625326698
email-Enron,DP-WCC,986,21.4700635259495
email-Enron,DP-WCC,987,21.4700645192285
email-Enron,DP-WCC,988,21.4700660091457
email-Enron,DP-WCC,989,21.470067002423
email-Enron,DP-WCC,990,21.4700679956996
email-Enron,DP-WCC,991,21.4700689889755
email-Enron,DP-WCC,992,21.4700699822508
email-Enron,DP-WCC,993,21.4700709755253
email-Enron,DP-WCC,994,21.4700719687992
email-Enron,DP-WCC,995,21.4700734587087
email-Enron,DP-WCC,996,21.4700744519809
email-Enron,DP-WCC,997,21.4700754452524
email-Enron,DP-WCC,998,21.4700764385232
email-Enron,DP-WCC,999,21.4700779284281
email-Enron,DP-WCC,1000,21.4700789216972
email-Enron,DP-WCC,1001,21.4700799149656
email-Enron,DP-WCC,1002,21.4700809082333
email-Enron,DP-WCC,1003,21.4700819015003
email-Enron,DP-WCC,1004,21.4700833913996
email-Enron,DP-WCC,1005,21.4700843846649
email-Enron,DP-WCC,1006,21.4700853779296
email-Enron,DP-WCC,1007,21.4700863711935
email-Enron,DP-WCC,1008,21.4700873644568
email-Enron,DP-WCC,1009,21.4700883577194
email-Enron,DP-WCC,1010,21.4700893509813
email-Enron,DP-WCC,1011,21.4700908408729
email-Enron,DP-WCC,1012,21.4700918341331
email-Enron,DP-WCC,1013,21.4700928273926
email-Enron,DP-WCC,1014,21.4700938206514
email-Enron,DP-WCC,1015,21.4700948139096
email-Enron,DP-WCC,1016,21.4700963037955
email-Enron,DP-WCC,1017,21.4700972970519
email-Enron,DP-WCC,1018,21.4700982903077
email-Enron,DP-WCC,1019,21.4700992835628
email-Enron,DP-WCC,1020,21.4701002768171
email-Enron,DP-WCC,1021,21.4701012700708
email-Enron,DP-WCC,1022,21.4701027599501
email-Enron,DP-WCC,1023,21.4701037532021
email-Enron,DP-WCC,1024,21.4701052430788
email-Enron,DP-WCC,1025,21.4701062363291
email-Enron,DP-WCC,1026,21.4701072295787
email-Enron,DP-WCC,1027,21.4701087194518
email-Enron,DP-WCC,1028,21.4701097126997
email-Enron,DP-WCC,1029,21.4701107059469
email-Enron,DP-WCC,1030,21.4701116991934
email-Enron,DP-WCC,1031,21.4701126924393
email-Enron,DP-WCC,1032,21.4701136856844
email-Enron,DP-WCC,1033,21.4701151755509
email-Enron,DP-WCC,1034,21.4701161687943
email-Enron,DP-WCC,1035,21.4701171620371
email-Enron,DP-WCC,1036,21.4701181552791
email-Enron,DP-WCC,1037,21.4701191485205
email-Enron,DP-WCC,1038,21.4701201417612
email-Enron,DP-WCC,1039,21.470121631621
email-Enron,DP-WCC,1040,21.47012262486
email-Enron,DP-WCC,1041,21.4701236180983
email-Enron,DP-WCC,1042,21.470124611336
email-Enron,DP-WCC,1043,21.4701256045729
email-Enron,DP-WCC,1044,21.470127094427
email-Enron,DP-WCC,1045,21.4701280876623
email-Enron,DP-WCC,1046,21.4701290808968
email-Enron,DP-WCC,1047,21.4701300741307
email-Enron,DP-WCC,1048,21.4701315639802
email-Enron,DP-WCC,1049,21.4701325572124
email-Enron,DP-WCC,1050,21.4701335504439
email-Enron,DP-WCC,1051,21.4701345436747
email-Enron,DP-WCC,1052,21.4701360335196
email-Enron,DP-WCC,1053,21.4701370267487
email-Enron,DP-WCC,1054,21.4701380199771
email-Enron,DP-WCC,1055,21.4701390132048
email-Enron,DP-WCC,1056,21.4701400064318
email-Enron,DP-WCC,1057,21.4701409996582
email-Enron,DP-WCC,1058,21.4701419928838
email-Enron,DP-WCC,1059,21.470143482721
email-Enron,DP-WCC,1060,21.470144475945
email-Enron,DP-WCC,1061,21.4701454691683
email-Enron,DP-WCC,1062,21.4701464623908
email-Enron,DP-WCC,1063,21.4701474556127
email-Enron,DP-WCC,1064,21.470148448834
email-Enron,DP-WCC,1065,21.4701494420545
email-Enron,BLH-WCC,1,21.557950697998
email-Enron,BLH-WCC,2,21.557950697998
email-Enron,BLH-WCC,3,21.557950697998
email-Enron,BLH-WCC,4,21.557950697998
email-Enron,BLH-WCC,5,21.557950697998
email-Enron,BLH-WCC,6,21.557950697998
email-Enron,BLH-WCC,7,21.557950697998
email-Enron,BLH-WCC,8,21.557950697998
email-Enron,BLH-WCC,9,21.557950697998
email-Enron,BLH-WCC,10,21.557950697998
email-Enron,BLH-WCC,11,21.557950697998
email-Enron,BLH-WCC,12,21.557950697998
email-Enron,BLH-WCC,13,21.557950697998
email-Enron,BLH-WCC,14,21.557950697998
email-Enron,BLH-WCC,15,21.557950697998
email-Enron,BLH-WCC,16,21.557950697998
email-Enron,BLH-WCC,17,21.557950697998
email-Enron,BLH-WCC,18,21.557950697998
email-Enron,BLH-WCC,19,21.557950697998
email-Enron,BLH-WCC,20,21.557950697998
email-Enron,BLH-WCC,21,21.557950697998
email-Enron,BLH-WCC,22,21.557950697998
email-Enron,BLH-WCC,23,21.557950697998
email-Enron,BLH-WCC,24,21.557950697998
email-Enron,BLH-WCC,25,21.557950697998
email-Enron,BLH-WCC,26,21.557950697998
email-Enron,BLH-WCC,27,21.557950697998
email-Enron,BLH-WCC,28,21.557950697998
email-Enron,BLH-WCC,29,21.557950697998
email-Enron,BLH-WCC,30,21.557950697998
email-Enron,BLH-WCC,31,21.557950697998
email-Enron,BLH-WCC,32,21.557950697998
email-Enron,BLH-WCC,33,21.557950697998
email-Enron,BLH-WCC,34,21.557950697998
email-Enron,BLH-WCC,35,21.557950697998
email-Enron,BLH-WCC,36,21.557950697998
email-Enron,BLH-WCC,37,21.557950697998
email-Enron,BLH-WCC,38,21.557950697998
email-Enron,BLH-WCC,39,21.557950697998
email-Enron,BLH-WCC,40,21.557950697998
email-Enron,BLH-WCC,41,21.557950697998
email-Enron,BLH-WCC,42,21.557950697998
email-Enron,BLH-WCC,43,21.557950697998
email-Enron,BLH-WCC,44,21.557950697998
email-Enron,BLH-WCC,45,21.557950697998
email-Enron,BLH-WCC,46,21.557950697998
email-Enron,BLH-WCC,47,21.557950697998
email-Enron,BLH-WCC,48,21.557950697998
email-Enron,BLH-WCC,49,21.557950697998
email-Enron,BLH-WCC,50,21.557950697998
email-Enron,BLH-WCC,51,21.557950697998
email-Enron,BLH-WCC,52,21.557950697998
email-Enron,BLH-WCC,53,21.557950697998
email-Enron,BLH-WCC,54,21.557950697998
email-Enron,BLH-WCC,55,21.557950697998
email-Enron,BLH-WCC,56,21.557950697998
email-Enron,BLH-WCC,57,21.557950697998
email-Enron,BLH-WCC,58,21.557950697998
email-Enron,BLH-WCC,59,21.557950697998
email-Enron,BLH-WCC,60,21.557950697998
email-Enron,BLH-WCC,61,21.557950697998
email-Enron,BLH-WCC,62,21.557950697998
email-Enron,BLH-WCC,63,21.557950697998
email-Enron,BLH-WCC,64,21.557950697998
email-Enron,BLH-WCC,65,21.557950697998
email-Enron,BLH-WCC,66,21.557950697998
email-Enron,BLH-WCC,67,21.557950697998
email-Enron,BLH-WCC,68,21.557950697998
email-Enron,BLH-WCC,69,21.557950697998
email-Enron,BLH-WCC,70,21.557950697998
email-Enron,BLH-WCC,71,21.557950697998
email-Enron,BLH-WCC,72,21.557950697998
email-Enron,BLH-WCC,73,21.557950697998
email-Enron,BLH-WCC,74,21.557950697998
email-Enron,BLH-WCC,75,21.557950697998
email-Enron,BLH-WCC,76,21.557950697998
email-Enron,BLH-WCC,77,21.557950697998
email-Enron,BLH-WCC,78,21.557950697998
email-Enron,BLH-WCC,79,21.557950697998
email-Enron,BLH-WCC,80,21.557950697998
email-Enron,BLH-WCC,81,21.557950697998
email-Enron,BLH-WCC,82,21.557950697998
email-Enron,BLH-WCC,83,21.557950697998
email-Enron,BLH-WCC,84,21.557950697998
email-Enron,BLH-WCC,85,21.557950697998
email-Enron,BLH-WCC,86,21.557950697998
email-Enron,BLH-WCC,87,21.557950697998
email-Enron,BLH-WCC,88,21.557950697998
email-Enron,BLH-WCC,89,21.557950697998
email-Enron,BLH-WCC,90,21.557950697998
email-Enron,BLH-WCC,91,21.557950697998
email-Enron,BLH-WCC,92,21.557950697998
email-Enron,BLH-WCC,93,21.557950697998
email-Enron,BLH-WCC,94,21.557950697998
email-Enron,BLH-WCC,95,21.557950697998
email-Enron,BLH-WCC,96,21.557950697998
email-Enron,BLH-WCC,97,21.557950697998
email-Enron,BLH-WCC,98,21.557950697998
email-Enron,BLH-WCC,99,21.557950697998
email-Enron,BLH-WCC,100,21.557950697998
email-Enron,BLH-WCC,101,21.557950697998
email-Enron,BLH-WCC,102,21.557950697998
email-Enron,BLH-WCC,103,21.557950697998
email-Enron,BLH-WCC,104,21.557950697998
email-Enron,BLH-WCC,105,21.557950697998
email-Enron,BLH-WCC,106,21.557950697998
email-Enron,BLH-WCC,107,21.557950697998
email-Enron,BLH-WCC,108,21.557950697998
email-Enron,BLH-WCC,109,21.557950697998
email-Enron,BLH-WCC,110,21.557950697998
email-Enron,BLH-WCC,111,21.557950697998
email-Enron,BLH-WCC,112,21.557950697998
email-Enron,BLH-WCC,113,21.557950697998
email-Enron,BLH-WCC,114,21.557950697998
email-Enron,BLH-WCC,115,21.557950697998
email-Enron,BLH-WCC,116,21.557950697998
email-Enron,BLH-WCC,117,21.557950697998
email-Enron,BLH-WCC,118,21.557950697998
email-Enron,BLH-WCC,119,21.557950697998
email-Enron,BLH-WCC,120,21.557950697998
email-Enron,BLH-WCC,121,21.557950697998
email-Enron,BLH-WCC,122,21.557950697998
email-Enron,BLH-WCC,123,21.557950697998
email-Enron,BLH-WCC,124,21.557950697998
email-Enron,BLH-WCC,125,21.557950697998
email-Enron,BLH-WCC,126,21.557950697998
email-Enron,BLH-WCC,127,21.557950697998
email-Enron,BLH-WCC,128,21.557950697998
email-Enron,BLH-WCC,129,21.557950697998
email-Enron,BLH-WCC,130,21.557950697998
email-Enron,BLH-WCC,131,21.557950697998
email-Enron,BLH-WCC,132,21.557950697998
email-Enron,BLH-WCC,133,21.557950697998
email-Enron,BLH-WCC,134,21.557950697998
email-Enron,BLH-WCC,135,21.557950697998
email-Enron,BLH-WCC,136,21.557950697998
email-Enron,BLH-WCC,137,21.557950697998
email-Enron,BLH-WCC,138,21.557950697998
email-Enron,BLH-WCC,139,21.557950697998
email-Enron,BLH-WCC,140,21.557950697998
email-Enron,BLH-WCC,141,21.557950697998
email-Enron,BLH-WCC,142,21.557950697998
email-Enron,BLH-WCC,143,21.557950697998
email-Enron,BLH-WCC,144,21.557950697998
email-Enron,BLH-WCC,145,21.557950697998
email-Enron,BLH-WCC,146,21.557950697998
email-Enron,BLH-WCC,147,21.557950697998
email-Enron,BLH-WCC,148,21.557950697998
email-Enron,BLH-WCC,149,21.557950697998
email-Enron,BLH-WCC,150,21.557950697998
