test,approach,answer,time
email-Enron,DP-WCC,610,4491.450927734375
email-Enron,DP-WCC,611,4491.4541015625
email-Enron,DP-WCC,612,4491.458251953125
email-Enron,DP-WCC,613,4491.4619140625
email-Enron,DP-WCC,614,4491.465087890625
email-Enron,DP-WCC,615,4491.46923828125
email-Enron,DP-WCC,616,4491.472900390625
email-Enron,DP-WCC,617,4491.47607421875
email-Enron,DP-WCC,618,4491.480224609375
email-Enron,DP-WCC,619,4491.48388671875
email-Enron,DP-WCC,620,4491.487060546875
email-Enron,DP-WCC,621,4491.490966796875
email-Enron,DP-WCC,622,4491.4951171875
email-Enron,DP-WCC,623,4491.498046875
email-Enron,DP-WCC,624,4491.501953125
email-Enron,DP-WCC,625,4491.5048828125
email-Enron,DP-WCC,626,4491.509033203125
email-Enron,DP-WCC,627,4491.512939453125
email-Enron,DP-WCC,628,4491.51611328125
email-Enron,DP-WCC,629,4491.52001953125
email-Enron,DP-WCC,630,4491.52294921875
email-Enron,DP-WCC,631,4491.527099609375
email-Enron,DP-WCC,632,4491.531005859375
email-Enron,DP-WCC,633,4491.533935546875
email-Enron,DP-WCC,634,4491.5380859375
email-Enron,DP-WCC,635,4491.542236328125
email-Enron,DP-WCC,636,4491.544921875
email-Enron,DP-WCC,637,4491.703857421875
email-Enron,DP-WCC,638,4491.739990234375
email-Enron,DP-WCC,639,4491.760986328125
email-Enron,DP-WCC,640,4491.76513671875
email-Enron,DP-WCC,641,4491.76904296875
email-Enron,DP-WCC,642,4491.77197265625
email-Enron,DP-WCC,643,4491.776123046875
email-Enron,DP-WCC,644,4491.780029296875
email-Enron,DP-WCC,645,4491.783935546875
email-Enron,DP-WCC,646,4491.787109375
email-Enron,DP-WCC,647,4491.791015625
email-Enron,DP-WCC,648,4491.7939453125
email-Enron,DP-WCC,649,4491.798095703125
email-Enron,DP-WCC,650,4491.802001953125
email-Enron,DP-WCC,651,4491.804931640625
email-Enron,DP-WCC,652,4491.80908203125
email-Enron,DP-WCC,653,4491.81298828125
email-Enron,DP-WCC,654,4491.81591796875
email-Enron,DP-WCC,655,4491.820068359375
email-Enron,DP-WCC,656,4491.822998046875
email-Enron,DP-WCC,657,4491.8271484375
email-Enron,DP-WCC,658,4491.830078125
email-Enron,DP-WCC,659,4491.833984375
email-Enron,DP-WCC,660,4491.8369140625
email-Enron,DP-WCC,661,4491.841064453125
email-Enron,DP-WCC,662,4491.844970703125
email-Enron,DP-WCC,663,4491.84912109375
email-Enron,DP-WCC,664,4491.85205078125
email-Enron,DP-WCC,665,4491.85595703125
email-Enron,DP-WCC,666,4491.860107421875
email-Enron,DP-WCC,667,4491.863037109375
email-Enron,DP-WCC,668,4491.866943359375
email-Enron,DP-WCC,669,4491.8701171875
email-Enron,DP-WCC,670,4491.874267578125
email-Enron,DP-WCC,671,4491.8779296875
email-Enron,DP-WCC,672,4491.881103515625
email-Enron,DP-WCC,673,4491.88525390625
email-Enron,DP-WCC,674,4491.887939453125
email-Enron,DP-WCC,675,4491.89208984375
email-Enron,DP-WCC,676,4491.89599609375
email-Enron,DP-WCC,677,4491.89892578125
email-Enron,DP-WCC,678,4491.903076171875
email-Enron,DP-WCC,679,4491.906982421875
email-Enron,DP-WCC,680,4491.909912109375
email-Enron,DP-WCC,681,4491.9140625
email-Enron,DP-WCC,682,4491.917236328125
email-Enron,DP-WCC,683,4491.9208984375
email-Enron,DP-WCC,684,4491.924072265625
email-Enron,DP-WCC,685,4491.92822265625
email-Enron,DP-WCC,686,4491.931884765625
email-Enron,DP-WCC,687,4491.93505859375
email-Enron,DP-WCC,688,4491.93896484375
email-Enron,DP-WCC,689,4491.94189453125
email-Enron,DP-WCC,690,4491.946044921875
email-Enron,DP-WCC,691,4491.949951171875
email-Enron,DP-WCC,692,4491.952880859375
email-Enron,DP-WCC,693,4491.95703125
email-Enron,DP-WCC,694,4491.9599609375
email-Enron,DP-WCC,695,4491.964111328125
email-Enron,DP-WCC,696,4491.967041015625
email-Enron,DP-WCC,697,4491.970947265625
email-Enron,DP-WCC,698,4491.97509765625
email-Enron,DP-WCC,699,4491.97802734375
email-Enron,DP-WCC,700,4491.98193359375
email-Enron,DP-WCC,701,4491.986083984375
email-Enron,DP-WCC,702,4491.989013671875
email-Enron,DP-WCC,703,4491.992919921875
email-Enron,DP-WCC,704,4491.9970703125
email-Enron,DP-WCC,705,4492.029052734375
email-Enron,DP-WCC,706,4492.034912109375
email-Enron,DP-WCC,707,4492.0390625
email-Enron,DP-WCC,708,4492.208984375
email-Enron,DP-WCC,709,4492.239013671875
email-Enron,DP-WCC,710,4492.261962890625
email-Enron,DP-WCC,711,4492.26708984375
email-Enron,DP-WCC,712,4492.27099609375
email-Enron,DP-WCC,713,4492.275146484375
email-Enron,DP-WCC,714,4492.280029296875
email-Enron,DP-WCC,715,4492.283935546875
email-Enron,DP-WCC,716,4492.2880859375
email-Enron,DP-WCC,717,4492.2919921875
email-Enron,DP-WCC,718,4492.296142578125
email-Enron,DP-WCC,719,4492.300048828125
email-Enron,DP-WCC,720,4492.303955078125
email-Enron,DP-WCC,721,4492.30810546875
email-Enron,DP-WCC,722,4492.31103515625
email-Enron,DP-WCC,723,4492.31494140625
email-Enron,DP-WCC,724,4492.319091796875
email-Enron,DP-WCC,725,4492.322998046875
email-Enron,DP-WCC,726,4492.326904296875
email-Enron,DP-WCC,727,4492.330078125
email-Enron,DP-WCC,728,4492.333984375
email-Enron,DP-WCC,729,4492.3369140625
email-Enron,DP-WCC,730,4492.341064453125
email-Enron,DP-WCC,731,4492.344970703125
email-Enron,DP-WCC,732,4492.347900390625
email-Enron,DP-WCC,733,4492.35205078125
email-Enron,DP-WCC,734,4492.35595703125
email-Enron,DP-WCC,735,4492.360107421875
email-Enron,DP-WCC,736,4492.363037109375
email-Enron,DP-WCC,737,4492.366943359375
email-Enron,DP-WCC,738,4492.37109375
email-Enron,DP-WCC,739,4492.3740234375
email-Enron,DP-WCC,740,4492.3779296875
email-Enron,DP-WCC,741,4492.381103515625
email-Enron,DP-WCC,742,4492.385009765625
email-Enron,DP-WCC,743,4492.388916015625
email-Enron,DP-WCC,744,4492.39306640625
email-Enron,DP-WCC,745,4492.397216796875
email-Enron,DP-WCC,746,4492.39990234375
email-Enron,DP-WCC,747,4492.404052734375
email-Enron,DP-WCC,748,4492.407958984375
email-Enron,DP-WCC,749,4492.412109375
email-Enron,DP-WCC,750,4492.4150390625
email-Enron,DP-WCC,751,4492.4189453125
email-Enron,DP-WCC,752,4492.423095703125
email-Enron,DP-WCC,753,4492.426025390625
email-Enron,DP-WCC,754,4492.429931640625
email-Enron,DP-WCC,755,4492.43408203125
email-Enron,DP-WCC,756,4492.438232421875
email-Enron,DP-WCC,757,4492.44189453125
email-Enron,DP-WCC,758,4492.445068359375
email-Enron,DP-WCC,759,4492.44921875
email-Enron,DP-WCC,760,4492.451904296875
email-Enron,DP-WCC,761,4492.4560546875
email-Enron,DP-WCC,762,4492.460205078125
email-Enron,DP-WCC,763,4492.462890625
email-Enron,DP-WCC,764,4492.467041015625
email-Enron,DP-WCC,765,4492.47119140625
email-Enron,DP-WCC,766,4492.473876953125
email-Enron,DP-WCC,767,4492.47802734375
email-Enron,DP-WCC,768,4492.482177734375
email-Enron,DP-WCC,769,4492.486083984375
email-Enron,DP-WCC,770,4492.489013671875
email-Enron,DP-WCC,771,4492.4931640625
email-Enron,DP-WCC,772,4492.4970703125
email-Enron,DP-WCC,773,4492.5
email-Enron,DP-WCC,774,4492.503173828125
email-Enron,DP-WCC,775,4492.507080078125
email-Enron,DP-WCC,776,4492.510009765625
email-Enron,DP-WCC,777,4492.51416015625
email-Enron,DP-WCC,778,4492.51806640625
email-Enron,DP-WCC,779,4492.694091796875
email-Enron,DP-WCC,780,4492.72509765625
email-Enron,DP-WCC,781,4492.748046875
email-Enron,DP-WCC,782,4492.7529296875
email-Enron,DP-WCC,783,4492.757080078125
email-Enron,DP-WCC,784,4492.760986328125
email-Enron,DP-WCC,785,4492.76513671875
email-Enron,DP-WCC,786,4492.76904296875
email-Enron,DP-WCC,787,4492.77294921875
email-Enron,DP-WCC,788,4492.777099609375
email-Enron,DP-WCC,789,4492.78125
email-Enron,DP-WCC,790,4492.784912109375
email-Enron,DP-WCC,791,4492.7890625
email-Enron,DP-WCC,792,4492.7919921875
email-Enron,DP-WCC,793,4492.7958984375
email-Enron,DP-WCC,794,4492.800048828125
email-Enron,DP-WCC,795,4492.803955078125
email-Enron,DP-WCC,796,4492.80810546875
email-Enron,DP-WCC,797,4492.81201171875
email-Enron,DP-WCC,798,4492.81494140625
email-Enron,DP-WCC,799,4492.819091796875
email-Enron,DP-WCC,800,4492.8232421875
email-Enron,DP-WCC,801,4492.826904296875
email-Enron,DP-WCC,802,4492.8310546875
email-Enron,DP-WCC,803,4492.834228515625
email-Enron,DP-WCC,804,4492.837890625
email-Enron,DP-WCC,805,4492.842041015625
email-Enron,DP-WCC,806,4492.845947265625
email-Enron,DP-WCC,807,4492.85009765625
email-Enron,DP-WCC,808,4492.85302734375
email-Enron,DP-WCC,809,4492.85693359375
email-Enron,DP-WCC,810,4492.861083984375
email-Enron,DP-WCC,811,4492.865234375
email-Enron,DP-WCC,812,4492.868896484375
email-Enron,DP-WCC,813,4492.8720703125
email-Enron,DP-WCC,814,4492.876220703125
email-Enron,DP-WCC,815,4492.8798828125
email-Enron,DP-WCC,816,4492.883056640625
email-Enron,DP-WCC,817,4492.88720703125
email-Enron,DP-WCC,818,4492.890869140625
email-Enron,DP-WCC,819,4492.89404296875
email-Enron,DP-WCC,820,4492.898193359375
email-Enron,DP-WCC,821,4492.902099609375
email-Enron,DP-WCC,822,4492.906005859375
email-Enron,DP-WCC,823,4492.9091796875
email-Enron,DP-WCC,824,4492.9130859375
email-Enron,DP-WCC,825,4492.9169921875
email-Enron,DP-WCC,826,4492.919921875
email-Enron,DP-WCC,827,4492.924072265625
email-Enron,DP-WCC,828,4492.927001953125
email-Enron,DP-WCC,829,4492.930908203125
email-Enron,DP-WCC,830,4492.93505859375
email-Enron,DP-WCC,831,4492.939208984375
email-Enron,DP-WCC,832,4492.94189453125
email-Enron,DP-WCC,833,4492.946044921875
email-Enron,DP-WCC,834,4492.9501953125
email-Enron,DP-WCC,835,4492.952880859375
email-Enron,DP-WCC,836,4492.95703125
email-Enron,DP-WCC,837,4492.961181640625
email-Enron,DP-WCC,838,4492.9638671875
email-Enron,DP-WCC,839,4492.968017578125
email-Enron,DP-WCC,840,4492.97216796875
email-Enron,DP-WCC,841,4492.97607421875
email-Enron,DP-WCC,842,4492.97900390625
email-Enron,DP-WCC,843,4492.983154296875
email-Enron,DP-WCC,844,4492.987060546875
email-Enron,DP-WCC,845,4492.989990234375
email-Enron,DP-WCC,846,4492.994140625
email-Enron,DP-WCC,847,4492.998046875
email-Enron,DP-WCC,848,4493.0009765625
email-Enron,DP-WCC,849,4493.005126953125
email-Enron,DP-WCC,850,4493.178955078125
email-Enron,DP-WCC,851,4493.193115234375
email-Enron,DP-WCC,852,4493.216064453125
email-Enron,DP-WCC,853,4493.220947265625
email-Enron,DP-WCC,854,4493.22509765625
email-Enron,DP-WCC,855,4493.22998046875
email-Enron,DP-WCC,856,4493.234130859375
email-Enron,DP-WCC,857,4493.238037109375
email-Enron,DP-WCC,858,4493.241943359375
email-Enron,DP-WCC,859,4493.24609375
email-Enron,DP-WCC,860,4493.250244140625
email-Enron,DP-WCC,861,4493.2529296875
email-Enron,DP-WCC,862,4493.257080078125
email-Enron,DP-WCC,863,4493.26123046875
email-Enron,DP-WCC,864,4493.264892578125
email-Enron,DP-WCC,865,4493.26904296875
email-Enron,DP-WCC,866,4493.272216796875
email-Enron,DP-WCC,867,4493.276123046875
email-Enron,DP-WCC,868,4493.280029296875
email-Enron,DP-WCC,869,4493.283935546875
email-Enron,DP-WCC,870,4493.287109375
email-Enron,DP-WCC,871,4493.291015625
email-Enron,DP-WCC,872,4493.294921875
email-Enron,DP-WCC,873,4493.298095703125
email-Enron,DP-WCC,874,4493.302001953125
email-Enron,DP-WCC,875,4493.305908203125
email-Enron,DP-WCC,876,4493.30908203125
email-Enron,DP-WCC,877,4493.313232421875
email-Enron,DP-WCC,878,4493.31689453125
email-Enron,DP-WCC,879,4493.321044921875
email-Enron,DP-WCC,880,4493.32421875
email-Enron,DP-WCC,881,4493.327880859375
email-Enron,DP-WCC,882,4493.33203125
email-Enron,DP-WCC,883,4493.335205078125
email-Enron,DP-WCC,884,4493.3388671875
email-Enron,DP-WCC,885,4493.343017578125
email-Enron,DP-WCC,886,4493.34619140625
email-Enron,DP-WCC,887,4493.35009765625
email-Enron,DP-WCC,888,4493.35302734375
email-Enron,DP-WCC,889,4493.357177734375
email-Enron,DP-WCC,890,4493.361083984375
email-Enron,DP-WCC,891,4493.364013671875
email-Enron,DP-WCC,892,4493.367919921875
email-Enron,DP-WCC,893,4493.3720703125
email-Enron,DP-WCC,894,4493.375
email-Enron,DP-WCC,895,4493.378173828125
email-Enron,DP-WCC,896,4493.382080078125
email-Enron,DP-WCC,897,4493.385009765625
email-Enron,DP-WCC,898,4493.38916015625
email-Enron,DP-WCC,899,4493.39306640625
email-Enron,DP-WCC,900,4493.39599609375
email-Enron,DP-WCC,901,4493.400146484375
email-Enron,DP-WCC,902,4493.404052734375
email-Enron,DP-WCC,903,4493.406982421875
email-Enron,DP-WCC,904,4493.410888671875
email-Enron,DP-WCC,905,4493.4150390625
email-Enron,DP-WCC,906,4493.41796875
email-Enron,DP-WCC,907,4493.421875
email-Enron,DP-WCC,908,4493.425048828125
email-Enron,DP-WCC,909,4493.42919921875
email-Enron,DP-WCC,910,4493.431884765625
email-Enron,DP-WCC,911,4493.43603515625
email-Enron,DP-WCC,912,4493.440185546875
email-Enron,DP-WCC,913,4493.44287109375
email-Enron,DP-WCC,914,4493.447021484375
email-Enron,DP-WCC,915,4493.4501953125
email-Enron,DP-WCC,916,4493.453857421875
email-Enron,DP-WCC,917,4493.4580078125
email-Enron,DP-WCC,918,4493.461181640625
email-Enron,DP-WCC,919,4493.46484375
email-Enron,DP-WCC,920,4493.468017578125
email-Enron,DP-WCC,921,4493.64013671875
email-Enron,DP-WCC,922,4493.6708984375
email-Enron,DP-WCC,923,4493.677978515625
email-Enron,DP-WCC,924,4493.68310546875
email-Enron,DP-WCC,925,4493.687255859375
email-Enron,DP-WCC,926,4493.69091796875
email-Enron,DP-WCC,927,4493.696044921875
email-Enron,DP-WCC,928,4493.699951171875
email-Enron,DP-WCC,929,4493.7041015625
email-Enron,DP-WCC,930,4493.708251953125
email-Enron,DP-WCC,931,4493.7119140625
email-Enron,DP-WCC,932,4493.716064453125
email-Enron,DP-WCC,933,4493.72021484375
email-Enron,DP-WCC,934,4493.722900390625
email-Enron,DP-WCC,935,4493.72705078125
email-Enron,DP-WCC,936,4493.73095703125
email-Enron,DP-WCC,937,4493.735107421875
email-Enron,DP-WCC,938,4493.739013671875
email-Enron,DP-WCC,939,4493.77099609375
email-Enron,DP-WCC,940,4493.777099609375
email-Enron,DP-WCC,941,4493.781005859375
email-Enron,DP-WCC,942,4493.784912109375
email-Enron,DP-WCC,943,4493.7890625
email-Enron,DP-WCC,944,4493.7919921875
email-Enron,DP-WCC,945,4493.7958984375
email-Enron,DP-WCC,946,4493.799072265625
email-Enron,DP-WCC,947,4493.80322265625
email-Enron,DP-WCC,948,4493.806884765625
email-Enron,DP-WCC,949,4493.81103515625
email-Enron,DP-WCC,950,4493.814208984375
email-Enron,DP-WCC,951,4493.81787109375
email-Enron,DP-WCC,952,4493.822021484375
email-Enron,DP-WCC,953,4493.826171875
email-Enron,DP-WCC,954,4493.828857421875
email-Enron,DP-WCC,955,4493.8330078125
email-Enron,DP-WCC,956,4493.837158203125
email-Enron,DP-WCC,957,4493.841064453125
email-Enron,DP-WCC,958,4493.843994140625
email-Enron,DP-WCC,959,4493.84814453125
email-Enron,DP-WCC,960,4493.85205078125
email-Enron,DP-WCC,961,4493.85498046875
email-Enron,DP-WCC,962,4493.85888671875
email-Enron,DP-WCC,963,4493.863037109375
email-Enron,DP-WCC,964,4493.8671875
email-Enron,DP-WCC,965,4493.869873046875
email-Enron,DP-WCC,966,4493.8740234375
email-Enron,DP-WCC,967,4493.877197265625
email-Enron,DP-WCC,968,4493.880859375
email-Enron,DP-WCC,969,4493.885009765625
email-Enron,DP-WCC,970,4493.88916015625
email-Enron,DP-WCC,971,4493.891845703125
email-Enron,DP-WCC,972,4493.89599609375
email-Enron,DP-WCC,973,4493.900146484375
email-Enron,DP-WCC,974,4493.90283203125
email-Enron,DP-WCC,975,4493.906982421875
email-Enron,DP-WCC,976,4493.9111328125
email-Enron,DP-WCC,977,4493.9150390625
email-Enron,DP-WCC,978,4493.91796875
email-Enron,DP-WCC,979,4493.922119140625
email-Enron,DP-WCC,980,4493.926025390625
email-Enron,DP-WCC,981,4493.928955078125
email-Enron,DP-WCC,982,4493.93310546875
email-Enron,DP-WCC,983,4493.93701171875
email-Enron,DP-WCC,984,4493.940185546875
email-Enron,DP-WCC,985,4493.94384765625
email-Enron,DP-WCC,986,4493.947998046875
email-Enron,DP-WCC,987,4493.951171875
email-Enron,DP-WCC,988,4493.954833984375
email-Enron,DP-WCC,989,4493.958984375
email-Enron,DP-WCC,990,4493.962158203125
email-Enron,DP-WCC,991,4493.9658203125
email-Enron,DP-WCC,992,4494.14208984375
email-Enron,DP-WCC,993,4494.195068359375
email-Enron,DP-WCC,994,4494.200927734375
email-Enron,DP-WCC,995,4494.2060546875
email-Enron,DP-WCC,996,4494.210205078125
email-Enron,DP-WCC,997,4494.215087890625
email-Enron,DP-WCC,998,4494.218994140625
email-Enron,DP-WCC,999,4494.222900390625
email-Enron,DP-WCC,1000,4494.22705078125
email-Enron,DP-WCC,1001,4494.231201171875
email-Enron,DP-WCC,1002,4494.23486328125
email-Enron,DP-WCC,1003,4494.239013671875
email-Enron,DP-WCC,1004,4494.242919921875
email-Enron,DP-WCC,1005,4494.2470703125
email-Enron,DP-WCC,1006,4494.25
email-Enron,DP-WCC,1007,4494.253173828125
email-Enron,DP-WCC,1008,4494.257080078125
email-Enron,DP-WCC,1009,4494.260986328125
email-Enron,DP-WCC,1010,4494.264892578125
email-Enron,DP-WCC,1011,4494.26904296875
email-Enron,DP-WCC,1012,4494.272216796875
email-Enron,DP-WCC,1013,4494.27587890625
email-Enron,DP-WCC,1014,4494.280029296875
email-Enron,DP-WCC,1015,4494.2841796875
email-Enron,DP-WCC,1016,4494.286865234375
email-Enron,DP-WCC,1017,4494.291015625
email-Enron,DP-WCC,1018,4494.295166015625
email-Enron,DP-WCC,1019,4494.2978515625
email-Enron,DP-WCC,1020,4494.302001953125
email-Enron,DP-WCC,1021,4494.30615234375
email-Enron,DP-WCC,1022,4494.30908203125
email-Enron,DP-WCC,1023,4494.31298828125
email-Enron,DP-WCC,1024,4494.317138671875
email-Enron,DP-WCC,1025,4494.321044921875
email-Enron,DP-WCC,1026,4494.323974609375
email-Enron,DP-WCC,1027,4494.327880859375
email-Enron,DP-WCC,1028,4494.33203125
email-Enron,DP-WCC,1029,4494.3349609375
email-Enron,DP-WCC,1030,4494.3388671875
email-Enron,DP-WCC,1031,4494.342041015625
email-Enron,DP-WCC,1032,4494.34619140625
email-Enron,DP-WCC,1033,4494.349853515625
email-Enron,DP-WCC,1034,4494.35400390625
email-Enron,DP-WCC,1035,4494.357177734375
email-Enron,DP-WCC,1036,4494.36083984375
email-Enron,DP-WCC,1037,4494.364990234375
email-Enron,DP-WCC,1038,4494.3681640625
email-Enron,DP-WCC,1039,4494.371826171875
email-Enron,DP-WCC,1040,4494.375
email-Enron,DP-WCC,1041,4494.378173828125
email-Enron,DP-WCC,1042,4494.3818359375
email-Enron,DP-WCC,1043,4494.385986328125
email-Enron,DP-WCC,1044,4494.38916015625
email-Enron,DP-WCC,1045,4494.392822265625
email-Enron,DP-WCC,1046,4494.39697265625
email-Enron,DP-WCC,1047,4494.400146484375
email-Enron,DP-WCC,1048,4494.404052734375
email-Enron,DP-WCC,1049,4494.406982421875
email-Enron,DP-WCC,1050,4494.4111328125
email-Enron,DP-WCC,1051,4494.4150390625
email-Enron,DP-WCC,1052,4494.41796875
email-Enron,DP-WCC,1053,4494.422119140625
email-Enron,DP-WCC,1054,4494.425048828125
email-Enron,DP-WCC,1055,4494.428955078125
email-Enron,DP-WCC,1056,4494.43310546875
email-Enron,DP-WCC,1057,4494.43701171875
email-Enron,DP-WCC,1058,4494.43994140625
email-Enron,DP-WCC,1059,4494.444091796875
email-Enron,DP-WCC,1060,4494.447998046875
email-Enron,DP-WCC,1061,4494.450927734375
email-Enron,DP-WCC,1062,4494.455078125
email-Enron,DP-WCC,1063,4494.635009765625
email-Enron,DP-WCC,1064,4494.681884765625
email-Enron,DP-WCC,1065,4494.689208984375
email-Enron,Haskell-WCC,1,4791.118896484375
email-Enron,Haskell-WCC,2,4791.118896484375
email-Enron,Haskell-WCC,3,4791.118896484375
email-Enron,Haskell-WCC,4,4791.118896484375
email-Enron,Haskell-WCC,5,4791.118896484375
email-Enron,Haskell-WCC,6,4791.118896484375
email-Enron,Haskell-WCC,7,4791.118896484375
email-Enron,Haskell-WCC,8,4791.118896484375
email-Enron,Haskell-WCC,9,4791.118896484375
email-Enron,Haskell-WCC,10,4791.118896484375
email-Enron,Haskell-WCC,11,4791.118896484375
email-Enron,Haskell-WCC,12,4791.118896484375
email-Enron,Haskell-WCC,13,4791.118896484375
email-Enron,Haskell-WCC,14,4791.118896484375
email-Enron,Haskell-WCC,15,4791.118896484375
email-Enron,Haskell-WCC,16,4791.118896484375
email-Enron,Haskell-WCC,17,4791.118896484375
email-Enron,Haskell-WCC,18,4791.118896484375
email-Enron,Haskell-WCC,19,4791.118896484375
email-Enron,Haskell-WCC,20,4791.118896484375
email-Enron,Haskell-WCC,21,4791.118896484375
email-Enron,Haskell-WCC,22,4791.118896484375
email-Enron,Haskell-WCC,23,4791.118896484375
email-Enron,Haskell-WCC,24,4791.118896484375
email-Enron,Haskell-WCC,25,4791.118896484375
email-Enron,Haskell-WCC,26,4791.118896484375
email-Enron,Haskell-WCC,27,4791.118896484375
email-Enron,Haskell-WCC,28,4791.118896484375
email-Enron,Haskell-WCC,29,4791.118896484375
email-Enron,Haskell-WCC,30,4791.118896484375
email-Enron,Haskell-WCC,31,4791.118896484375
email-Enron,Haskell-WCC,32,4791.118896484375
email-Enron,Haskell-WCC,33,4791.118896484375
email-Enron,Haskell-WCC,34,4791.118896484375
email-Enron,Haskell-WCC,35,4791.118896484375
email-Enron,Haskell-WCC,36,4791.118896484375
email-Enron,Haskell-WCC,37,4791.118896484375
email-Enron,Haskell-WCC,38,4791.118896484375
email-Enron,Haskell-WCC,39,4791.118896484375
email-Enron,Haskell-WCC,40,4791.118896484375
email-Enron,Haskell-WCC,41,4791.118896484375
email-Enron,Haskell-WCC,42,4791.118896484375
email-Enron,Haskell-WCC,43,4791.118896484375
email-Enron,Haskell-WCC,44,4791.118896484375
email-Enron,Haskell-WCC,45,4791.118896484375
email-Enron,Haskell-WCC,46,4791.118896484375
email-Enron,Haskell-WCC,47,4791.118896484375
email-Enron,Haskell-WCC,48,4791.118896484375
email-Enron,Haskell-WCC,49,4791.118896484375
email-Enron,Haskell-WCC,50,4791.118896484375
email-Enron,Haskell-WCC,51,4791.118896484375
email-Enron,Haskell-WCC,52,4791.118896484375
email-Enron,Haskell-WCC,53,4791.118896484375
email-Enron,Haskell-WCC,54,4791.118896484375
email-Enron,Haskell-WCC,55,4791.118896484375
email-Enron,Haskell-WCC,56,4791.118896484375
email-Enron,Haskell-WCC,57,4791.118896484375
email-Enron,Haskell-WCC,58,4791.118896484375
email-Enron,Haskell-WCC,59,4791.118896484375
email-Enron,Haskell-WCC,60,4791.118896484375
email-Enron,Haskell-WCC,61,4791.118896484375
email-Enron,Haskell-WCC,62,4791.118896484375
email-Enron,Haskell-WCC,63,4791.118896484375
email-Enron,Haskell-WCC,64,4791.118896484375
email-Enron,Haskell-WCC,65,4791.118896484375
email-Enron,Haskell-WCC,66,4791.118896484375
email-Enron,Haskell-WCC,67,4791.118896484375
email-Enron,Haskell-WCC,68,4791.118896484375
email-Enron,Haskell-WCC,69,4791.118896484375
email-Enron,Haskell-WCC,70,4791.118896484375
email-Enron,Haskell-WCC,71,4791.118896484375
email-Enron,Haskell-WCC,72,4791.118896484375
email-Enron,Haskell-WCC,73,4791.118896484375
email-Enron,Haskell-WCC,74,4791.118896484375
email-Enron,Haskell-WCC,75,4791.118896484375
email-Enron,Haskell-WCC,76,4791.118896484375
email-Enron,Haskell-WCC,77,4791.118896484375
email-Enron,Haskell-WCC,78,4791.118896484375
email-Enron,Haskell-WCC,79,4791.118896484375
email-Enron,Haskell-WCC,80,4791.118896484375
email-Enron,Haskell-WCC,81,4791.118896484375
email-Enron,Haskell-WCC,82,4791.118896484375
email-Enron,Haskell-WCC,83,4791.118896484375
email-Enron,Haskell-WCC,84,4791.118896484375
email-Enron,Haskell-WCC,85,4791.118896484375
email-Enron,Haskell-WCC,86,4791.118896484375
email-Enron,Haskell-WCC,87,4791.118896484375
email-Enron,Haskell-WCC,88,4791.118896484375
email-Enron,Haskell-WCC,89,4791.118896484375
email-Enron,Haskell-WCC,90,4791.118896484375
email-Enron,Haskell-WCC,91,4791.118896484375
email-Enron,Haskell-WCC,92,4791.118896484375
email-Enron,Haskell-WCC,93,4791.118896484375
email-Enron,Haskell-WCC,94,4791.118896484375
email-Enron,Haskell-WCC,95,4791.118896484375
email-Enron,Haskell-WCC,96,4791.118896484375
email-Enron,Haskell-WCC,97,4791.118896484375
email-Enron,Haskell-WCC,98,4791.118896484375
email-Enron,Haskell-WCC,99,4791.118896484375
email-Enron,Haskell-WCC,100,4791.118896484375
email-Enron,Haskell-WCC,101,4791.118896484375
email-Enron,Haskell-WCC,102,4791.118896484375
email-Enron,Haskell-WCC,103,4791.118896484375
email-Enron,Haskell-WCC,104,4791.118896484375
email-Enron,Haskell-WCC,105,4791.118896484375
email-Enron,Haskell-WCC,106,4791.118896484375
email-Enron,Haskell-WCC,107,4791.118896484375
email-Enron,Haskell-WCC,108,4791.118896484375
email-Enron,Haskell-WCC,109,4791.118896484375
email-Enron,Haskell-WCC,110,4791.118896484375
email-Enron,Haskell-WCC,111,4791.118896484375
email-Enron,Haskell-WCC,112,4791.118896484375
email-Enron,Haskell-WCC,113,4791.118896484375
email-Enron,Haskell-WCC,114,4791.118896484375
email-Enron,Haskell-WCC,115,4791.118896484375
email-Enron,Haskell-WCC,116,4791.118896484375
email-Enron,Haskell-WCC,117,4791.118896484375
email-Enron,Haskell-WCC,118,4791.118896484375
email-Enron,Haskell-WCC,119,4791.118896484375
email-Enron,Haskell-WCC,120,4791.118896484375
email-Enron,Haskell-WCC,121,4791.118896484375
email-Enron,Haskell-WCC,122,4791.118896484375
email-Enron,Haskell-WCC,123,4791.118896484375
email-Enron,Haskell-WCC,124,4791.118896484375
email-Enron,Haskell-WCC,125,4791.118896484375
email-Enron,Haskell-WCC,126,4791.118896484375
email-Enron,Haskell-WCC,127,4791.118896484375
email-Enron,Haskell-WCC,128,4791.118896484375
email-Enron,Haskell-WCC,129,4791.118896484375
email-Enron,Haskell-WCC,130,4791.118896484375
email-Enron,Haskell-WCC,131,4791.118896484375
email-Enron,Haskell-WCC,132,4791.118896484375
email-Enron,Haskell-WCC,133,4791.118896484375
email-Enron,Haskell-WCC,134,4791.118896484375
email-Enron,Haskell-WCC,135,4791.118896484375
email-Enron,Haskell-WCC,136,4791.118896484375
email-Enron,Haskell-WCC,137,4791.118896484375
email-Enron,Haskell-WCC,138,4791.118896484375
email-Enron,Haskell-WCC,139,4791.118896484375
